"","char.par_stateabbrv","num.par_cz","char.par_czname","char.par_state","num.par_state","num.kid_count","num.kid_count_g_m","num.kid_count_g_f","num.inventor","log.num.inventor.na","num.inventor_cat_1","num.inventor_cat_2","num.inventor_cat_3","num.inventor_cat_4","num.inventor_cat_5","num.inventor_cat_6","num.inventor_g_m","log.num.inventor.g.m.na","num.inventor_cat_1_g_m","num.inventor_cat_2_g_m","num.inventor_cat_3_g_m","num.inventor_cat_4_g_m","num.inventor_cat_5_g_m","num.inventor_cat_6_g_m","num.inventor_cat_7_g_m","num.inventor_g_f","log.num.inventor.g.f.na","num.inventor_cat_1_g_f","num.inventor_cat_2_g_f","num.inventor_cat_3_g_f","num.inventor_cat_4_g_f","num.inventor_cat_5_g_f","num.inventor_cat_6_g_f","num.inventor_cat_7_g_f","num.par_stateabbrv","char.pop2000","num.pop2000","num.intersects_msa","num.cs_race_black","num.cs_race_theil_2000","num.cs00_seg_inc","num.cs00_seg_inc_pov25","num.cs00_seg_inc_aff75","num.frac_traveltime","num.hhinc00","num.hhinc002","num.gini","num.inc_share_1perc","num.gini99","num.frac_middleclass","num.inc_shar_1perc2","num.taxrate","num.subcty_total_exp","num.tax_st_diff_top20","num.eitc_exposure","num.ccd_exp_total","num.ccd_pup","num.score_r","num.dropout_r","num.num_inst_pc","num.tuition","num.gradrate_r","num.cs_labforce","num.cs_elf_ind_man","num.tradeusch","num.frac_worked","num.mig_inflow","num.mig_outflow","num.cs_born_foreign","num.scap","num.reltotal","num.crime","num.cs_family","num.cs_divorced","num.cs_married","num.inc_growth"
"295","NY",18100,"Elmira","New York",33,20459,10263,10195,0.0042524,-5.46027174954982,0.0005377,0.0010264,0.0005865,0.0004399,0.0006354,0.0009287,0.0069181,-4.97361411352682,0.0007795,0.0017539,0.0004872,0.0007795,0.0012667,0.0017539,9.74e-05,0.0015694,-6.4570618982709,0.0002943,0.0002943,0.0006866,9.81e-05,0,9.81e-05,9.81e-05,35,"346,894",NA,1,0.0296747703105211,0.157551467418671,0.0476171597838402,0.0480116829276085,0.0460691675543785,0.410627037286758,32547.640625,32547.640625,0.416409999132156,10.8050003051758,0.308359980583191,0.568430006504059,116.748031594849,0.0288983099162579,2589.94799804688,0,6.90476179122925,8.66974408702213,16.0362892912432,0.774283349514008,-0.00208017765544355,0.0230618007481098,15546.65625,0.26550567150116,0.614802181720734,0.175167977809906,1.28733231659797,0.00416200002655387,0.0118018760774185,0.0152496151562149,0.0424795597791672,0.499739884594589,0.396490007638931,0.00118479994125664,0.22160567343235,0.0917071551084518,0.515840649604797,0.000984515645541251
"296","NY",18201,"Olean","New York",33,12875,6575,6299,0.0026408,-5.93667337742529,0.000466,0.000466,0.0003883,0.000466,7.77e-05,0.0005437,0.003346,-5.6999896764175,0.0006084,0.0004563,0.0003042,0.0007605,0.0001521,0.0009125,0.0001521,0.0019051,-6.26322077834288,0.0003175,0.0004763,0.0004763,0.0001588,0,0.0001588,0.0003175,35,"197,898",NA,0,0.0104548810049891,0.143423825502396,0.0159131102263927,0.0156734101474285,0.015641687437892,0.455453962087631,29823.36328125,29823.36328125,0.370449990034103,10.1190004348755,0.269259989261627,0.61965000629425,102.39416980101,0.0276248101145029,2565.94750976562,0,6.90476179122925,8.31604109717871,16.0177868313174,3.70728540420532,-0.0114167584106326,0.0404248647391796,9249.771484375,0.168375819921494,0.611184597015381,0.208303391933441,2.47007009496675,0.00421839999035001,0.0100910570091663,0.0104245621481773,0.0149769010022283,-0.135213358055802,0.418008267879486,0.00166537531185895,0.197336256504059,0.0909188613295555,0.552087306976318,0.00115240609738976
"297","NY",18300,"Watertown","New York",33,15924,8024,7900,0.00157,-6.45667965962192,0.0003768,0.0001884,0.0001884,0.0001884,0.0003768,0.0001256,0.001994,-6.21761260744249,0.0002493,0.0003739,0.0001246,0.0002493,0.0006231,0.0002493,0.0001246,0.0011392,-6.77742901730656,0.0005063,0,0.0002532,0.0001266,0.0001266,0,0.0001266,35,"250,613",NA,1,0.0354650393128395,0.1469816416502,0.0216262228786945,0.0273520145565271,0.0182786863297224,0.470893949270248,27435.66796875,27435.66796875,0.353269994258881,6.81500005722046,0.285120010375977,0.590460002422333,46.4442257799149,0.032361201941967,2903.91381835938,0,6.90476179122925,9.15972014117275,15.9054145299145,5.44423770904541,-0.0115517526865005,0.0239412952214479,10601.775390625,0.133999243378639,0.601187646389008,0.117141492664814,0.657632956386212,0.0036977999843657,0.0218983053552689,0.0215391859161336,0.0329711847007275,-0.213073185597538,0.47232586145401,0.000949671433772892,0.194988578557968,0.0814672112464905,0.539425611495972,0.00732280546799302
"298","NY",18400,"Plattsburgh","New York",33,10081,5094,4987,0.0020831,-6.17389811017441,0.0002976,0.0008928,0.0005952,9.92e-05,9.92e-05,9.92e-05,0.0035336,-5.64543809768196,0.0003926,0.0015705,0.0009815,0.0001963,0.0001963,0.0001963,0,0.0006016,-7.41591778532864,0.0002005,0.0002005,0.0002005,0,0,0,0,35,"169,879",NA,0,0.0406112596392632,0.284868597984314,0.0251767877489328,0.0261089261621237,0.0229285359382629,0.469542294740677,28561.14453125,28561.14453125,0.358999997377396,6.94700050354004,0.289529979228973,0.581239998340607,48.2608159961856,0.0360838584601879,2871.80908203125,0,6.90476179122925,9.4329105829692,14.5645762067655,2.78421401977539,-0.00765983620658517,0.0353192575275898,4635.6923828125,0.0684448257088661,0.573023676872253,0.12300480902195,0.997100150235335,0.00516630010679364,0.00743470352427316,0.00686370887514054,0.0401740930974483,-0.210067019208309,0.634557545185089,0.00168943777680397,0.207853719592094,0.0848383158445358,0.521881341934204,0.00762347597628832
"299","NY",18500,"Amsterdam","New York",33,7180,3593,3587,0.001532,-6.48118120766374,0.0001393,0.0004178,0.0001393,0.0001393,0,0.0005571,0.0025049,-5.98950646540182,0,0.000835,0,0.0002783,0,0.0011133,0.0002783,0.0005576,-7.49186869851796,0.0002788,0,0.0002788,0,0,0,0,35,"110,160",NA,0,0.0128721855580807,0.130144834518433,0.0266189221292734,0.0311907455325127,0.0263063013553619,0.415933638811111,32623.869140625,32623.869140625,0.36888000369072,7.01500034332275,0.2987300157547,0.565119981765747,49.2102298168184,0.0347047001123428,2987.69848632812,0,6.90476179122925,9.62794332152531,14.3466419065305,2.66737198829651,-0.00654023932293057,0.00907770544290543,2380,-0.0777182653546333,0.595214486122131,0.189328819513321,4.2843365263685,0.00391820026561618,0.0136437908496732,0.0122185911401598,0.0251885335892439,0.682535641610675,0.570243299007416,0.00139015086460859,0.230536893010139,0.0923375636339188,0.539584398269653,0.00601953454315662
"300","NY",18600,"Albany","New York",33,58802,29744,29055,0.0032822,-5.71924134971875,0.0004081,0.0008673,0.0004081,0.0004592,0.0004252,0.0005272,0.0054801,-5.20663193001353,0.0006388,0.0014793,0.0005379,0.0008741,0.0007396,0.0008405,0.0003698,0.0010325,-6.87577223312909,0.0001721,0.0002409,0.0002753,3.44e-05,0.0001033,0.0002065,0,35,"1,061,509",NA,1,0.0548040568828583,0.2013209015131,0.0772962644696236,0.0783461406826973,0.0782538577914238,0.317070573568344,40297.63671875,40297.63671875,0.407099992036819,10.8070001602173,0.299030005931854,0.511120021343231,116.791252462936,0.0299014896154404,2766.86865234375,0,6.90476179122925,8.92143120174342,15.7978802195636,4.01018953323364,-0.0109138656407595,0.0226093232631683,9499.357421875,0.057875107973814,0.649110198020935,0.0904369130730629,0.466464428946785,0.0057736998423934,0.0134657360418046,0.0114789417706303,0.0454421229660511,0.601797104785076,0.525450110435486,0.00155910127796233,0.223952516913414,0.0867219716310501,0.533177137374878,-0.000262134417425841
"301","NY",19300,"Poughkeepsie","New York",33,49123,24744,24373,0.0027482,-5.8968091270666,0.0003054,0.0009568,0.0004071,0.0003257,0.0002646,0.0003461,0.0042435,-5.46236687855454,0.000485,0.0015357,0.0005658,0.0004446,0.0005254,0.0004446,0.0002425,0.0012309,-6.70000966984802,0.0001231,0.0003693,0.0002462,0.0002051,0,0.0002462,4.1e-05,35,"873,232",NA,1,0.0750854313373566,0.142409592866898,0.0696119889616966,0.072815053164959,0.0675254985690117,0.301032692193985,39706.93359375,39706.93359375,0.38960999250412,9.62100028991699,0.29339998960495,0.481599986553192,92.5636465785828,0.0360545814037323,3085.28002929688,0,6.90476179122925,9.08434783218843,16.1711503296947,2.09262847900391,-0.0120088700205088,0.013742052949965,8390.380859375,0.0832790210843086,0.636866927146912,0.104820780456066,1.94079703406843,0.00515020033344626,0.0262885464572989,0.0235263939021932,0.0784468203783035,-0.759135480361019,0.573819994926453,0.00198916206136346,0.183459416031837,0.07944206148386,0.556746304035187,0.00390423368662596
"302","NY",19400,"New York","New York",33,477899,237455,240383,0.0018958,-6.26811436594533,0.0001235,0.0006989,0.0003034,0.000159,0.0001486,0.0003055,0.0029985,-5.80964311535571,0.0001769,0.0012381,0.0003453,0.0002864,0.0002653,0.000459,0.000219,0.000807,-7.12218688969433,7.07e-05,0.0001664,0.0002621,3.33e-05,3.33e-05,0.0001539,8.74e-05,35,"11,781,395",NA,1,0.19623652100563,0.38187164068222,0.131657212972641,0.113653138279915,0.140813440084457,0.15607288479805,45508.87890625,45508.87890625,0.683969974517822,29.1429996490479,0.392539978027344,0.439850002527237,849.314428544403,0.0330739207565784,3483.14404296875,0,6.90476179122925,9.94883951362625,18.6532229552971,-1.44864761829376,0.0126865077763796,0.0122226616367698,9268.607421875,-0.0987095981836319,0.597736537456512,0.0700247287750244,0.77948864934654,0.00392259983345866,0.00983364024379116,0.0223208711701798,0.295553088188171,-1.10785839440699,0.634551227092743,0.00350940157659352,0.278372257947922,0.0729256197810173,0.480598002672195,0.000391278590541333
"303","OH",12501,"Dayton","Ohio",36,74729,37475,37244,0.0019671,-6.23119490202659,0.0003212,0.0004817,0.0002543,0.0001873,0.0003212,0.0002676,0.0029887,-5.8129167687336,0.0004536,0.0008005,0.000427,0.0002402,0.0005604,0.0003202,0.0001868,0.0009397,-6.96994988257525,0.0001879,0.0001611,8.05e-05,0.0001342,8.05e-05,0.0002148,8.05e-05,36,"1,179,009",NA,1,0.116448648273945,0.355439066886902,0.079533614218235,0.0731968060135841,0.0843345448374748,0.340860038995743,39001.58984375,39001.58984375,0.387369990348816,10.1759996414185,0.285609990358353,0.57762998342514,103.550968702149,0.0210216734558344,2162.10620117188,2.66,0,5.71039678297829,18.8762987591587,6.09269094467163,NA,0.0161152295768261,8460.4541015625,0.037537869066,0.653252780437469,0.220200598239899,0.941588901327134,0.00490020029246807,0.0119261176123337,0.0149769849085121,0.0205093640834093,0.475095101724761,0.398190349340439,0.0015119492309168,0.23367103934288,0.112158581614494,0.555945813655853,-0.0111503321677446
"304","OH",12502,"Washington Court House","Ohio",36,7349,3799,3548,0.0006804,-7.29282969744257,0.0001361,0,0.0001361,0,0.0002721,0.0001361,0.0007897,-7.14385743146074,0.0002632,0,0,0,0.0005265,0,0,0.0005637,-7.48098836287674,0,0,0.0002818,0,0,0.0002818,0,36,"109,851",NA,0,0.0186798479408026,0.0664011687040329,0.019086854532361,0.0197395514696836,0.0172431673854589,0.345347285270691,32902.86328125,32902.86328125,0.330110013484955,8.03600025177002,0.249750018119812,0.64410001039505,64.5773000464478,0.0153551297262311,1849.69921875,2.66,0,4.80450859692338,20.486109829257,7.92368078231812,NA,0.0182064790278673,8682.4990234375,-0.0558268539607525,0.653578758239746,0.225275248289108,3.35098838017282,0.00486840028315783,0.0257894784753894,0.0229219579248254,0.00860230904072523,0.210095110123981,0.317502796649933,0.000446058751549572,0.193489030003548,0.104752480983734,0.597016155719757,-0.0108874505385756
"305","OH",12701,"Cincinnati","Ohio",36,123381,61968,61403,0.0030556,-5.79077930629707,0.0003404,0.0006808,0.0004701,0.0003485,0.0002594,0.000543,0.0047282,-5.35421069858858,0.0005164,0.0011296,0.0006132,0.0006132,0.0005003,0.0008391,0.0005164,0.001368,-6.59440545978178,0.0001629,0.000228,0.0003257,8.14e-05,1.63e-05,0.0002443,0.0003094,36,"1,954,800",NA,1,0.117446795105934,0.348825514316559,0.11019492149353,0.105959795415401,0.112820878624916,0.257854521274567,42062.9609375,42062.9609375,0.452490001916885,13.8139991760254,0.314350008964539,0.523769974708557,190.82657323523,0.019730007275939,2174.13305664062,2.66,0,6.24282276246664,19.1470672289984,5.43203544616699,-0.0145165147259831,0.0148352775722742,5414.58740234375,-0.011059295386076,0.66672545671463,0.173101335763931,1.21624948309813,0.00555740017443895,0.011000102312257,0.0119383057090239,0.0260174535214901,0.388151250168469,0.443993240594864,0.00178089377004653,0.224661692976952,0.102244883775711,0.546422362327576,-0.00958497729152441
"306","OH",13300,"Findlay","Ohio",36,16630,8259,8369,0.0021648,-6.13542730054775,0.0003608,0.0004209,0.0001804,0.0003007,0.0002405,0.0002405,0.0037535,-5.58506654095122,0.0004843,0.0007265,0.0002422,0.0006054,0.0004843,0.0004843,0.0007265,0.0005974,-7.42292365218226,0.000239,0.0001195,0.0001195,0,0,0,0.0001195,36,"246,623",NA,0,0.0147755891084671,0.0888932719826698,0.0321079902350903,0.0280576776713133,0.0337198041379452,0.456679433584213,34868.53125,34868.53125,0.301670014858246,8.27400016784668,0.218930006027222,0.683770000934601,68.4590787775269,0.0179983600974083,1698.6455078125,2.66,0,5.35460839541443,19.1525587023807,11.4074373245239,NA,0.0243286304175854,14623.466796875,0.0833550542593002,0.666444301605225,0.323830455541611,1.28585702685199,0.0051579000428319,0.0141511537853323,0.0152662160463542,0.0143143814057112,1.1056925376957,0.523000717163086,0.000655247771646827,0.184942364692688,0.098565898835659,0.58139556646347,-0.00771500449627638
"307","OH",13400,"Lima","Ohio",36,19527,9905,9621,0.0024581,-6.00836658518334,0.0002561,0.0003073,0.0004609,5.12e-05,0.0005633,0.0005121,0.0035336,-5.64543809768196,0.0002019,0.0006058,0.0004038,0.000101,0.0011106,0.0007067,0.0004038,0.0013512,-6.60676219247068,0.0003118,0,0.0005197,0,0,0.0003118,0.0002079,36,"260,393",NA,1,0.0520175285637379,0.251657366752625,0.0477592796087265,0.0487298965454102,0.0434595495462418,0.444586783647537,35091.94921875,35091.94921875,0.315609991550446,9.45300006866455,0.221079990267754,0.665040016174316,89.359210298172,0.0175277516245842,1858.67565917969,2.66,0,5.10852064060159,19.7114208988232,13.7167329788208,NA,0.0192017443478107,7746.60302734375,0.0562575682997704,0.651948034763336,0.29827219247818,2.66553417866297,0.00533280009403825,0.00947030066092406,0.0112522226019901,0.00915825366973877,1.41402189620883,0.629344880580902,0.000752197112888098,0.174498021602631,0.0895813703536987,0.590400636196136,-0.00428215367719531
"308","OH",13501,"Toledo","Ohio",36,54484,27443,27038,0.0026063,-5.94982368794891,0.0003487,0.0004405,0.0002753,0.000569,0.0003304,0.0004221,0.0042634,-5.45768831496518,0.0006195,0.0007288,0.0003644,0.0010567,0.0006559,0.000583,0.0002551,0.0009246,-6.98614934641015,7.4e-05,0.0001479,0.0001849,7.4e-05,0,0.0002589,0.0001849,36,"834,343",NA,1,0.0973124951124191,0.29037481546402,0.0783883780241013,0.0742897465825081,0.0792409405112267,0.345181435346603,38616.41796875,38616.41796875,0.38620999455452,10.8840007781982,0.277369976043701,0.551980018615723,118.46147293982,0.0250689182430506,2127.78125,2.66,0,6.14524917092154,18.8303403304658,2.05369734764099,NA,0.0119854779914021,3600.0712890625,-0.0538640059530735,0.659447252750397,0.213558882474899,0.995635707520503,0.005005800165236,0.0129131544221022,0.014610298162746,0.025888379663229,0.442246353886704,0.512554168701172,0.00128988397773355,0.235700845718384,0.105362832546234,0.537509620189667,-0.0116381524130702
"309","OH",13502,"Defiance","Ohio",36,7297,3661,3636,0.0013704,-6.59265261095436,0,0.0004111,0.000137,0.000137,0.0002741,0.000137,0.0024583,-6.00828522483833,0,0.0008194,0.0002731,0.0002731,0.0005463,0.0002731,0.0002731,0.000275,-8.1987394602977,0,0,0,0,0,0,0.000275,36,"98,981",NA,0,0.01134561188519,0.0807298943400383,0.0154879624024034,0.0130124613642693,0.0190290343016386,0.43708735704422,35188.02734375,35188.02734375,0.314819991588593,11.0389995574951,0.204429984092712,0.6805300116539,121.859511230377,0.0180951803922653,1798.47924804688,2.66,0,5.04799130254711,19.5901170014496,13.3177890777588,NA,0.0101029491052032,14850,0.0552680417895317,0.678772211074829,0.422120481729507,3.97110451683866,0.00477189989760518,0.0122952889948576,0.0150837029328861,0.0111866127699614,0.929430721229269,0.519675493240356,0.000464735669083893,0.174795165657997,0.100351206958294,0.602158844470978,-0.0115345725789666
"310","OH",15000,"Canton","Ohio",36,44976,22527,22436,0.002468,-6.004347172939,0.000289,0.0004002,0.0002446,0.0003113,0.0004447,0.0004669,0.0041728,-5.47916800567199,0.0004883,0.0006659,0.0002663,0.0005771,0.000799,0.0008434,0.0005327,0.0007577,-7.18522302902695,8.91e-05,0.0001337,0.0002229,4.46e-05,8.91e-05,8.91e-05,8.91e-05,36,"700,866",NA,1,0.043421994894743,0.198084712028503,0.0538795925676823,0.0494595095515251,0.057725764811039,0.377818554639816,35700.4140625,35700.4140625,0.381130009889603,11.0190000534058,0.270940005779266,0.633059978485107,121.418362176956,0.0181866679340601,1768.41137695312,2.66,0,5.56268455076296,19.2764911687653,12.7532253265381,NA,0.0142680630087852,8639.04296875,-0.0389019064605236,0.641709804534912,0.259073376655579,1.55016539956877,0.00468350015580654,0.0125430538790582,0.0131465929293189,0.0145907690748572,0.976678587041171,0.493087112903595,0.000713301356881857,0.186890080571175,0.101178377866745,0.584195852279663,-0.00881275814026594
"311","OH",15100,"Lorain","Ohio",36,28322,14281,14038,0.002295,-6.07702243546963,0.0002118,0.0005296,0.0001765,0.0001059,0.0005649,0.0005296,0.0039213,-5.54133204750466,0.0003501,0.0010503,0.0002101,0.00014,0.0009803,0.0009803,0.0002101,0.0006411,-7.35232510697106,7.12e-05,0,0.0001425,7.12e-05,0.0001425,7.12e-05,0.0001425,36,"423,702",NA,1,0.0725557133555412,0.206980437040329,0.0635180994868279,0.0615468136966228,0.0648546516895294,0.361568808555603,38660.34375,38660.34375,0.342330008745193,8.71099948883057,0.255219995975494,0.599330008029938,75.8815120944064,0.0204559098929167,2043.51159667969,2.66,0,5.83303867404083,19.0495209131811,7.8785834312439,NA,0.0141608957201242,11564.7861328125,-0.0879309326410294,0.648314297199249,0.255710691213608,1.4765645522093,0.00530979968607426,0.022088637768998,0.0184209656787081,0.022865878418088,0.698985297434669,0.478109627962112,0.00131977128330618,0.222157076001167,0.105745054781437,0.568190157413483,-0.00961428787559271
"312","OH",15200,"Cleveland","Ohio",36,157087,78854,78219,0.0028901,-5.84646417538031,0.0003183,0.0007193,0.0004138,0.0003501,0.0003883,0.000452,0.004502,-5.4032335364976,0.0004565,0.0012808,0.0004946,0.000596,0.0006468,0.0006975,0.0003297,0.0012657,-6.67212995016587,0.000179,0.0001534,0.0003324,0.0001023,0.0001278,0.0002046,0.0001662,36,"2,661,167",NA,1,0.174903348088264,0.44626846909523,0.114766530692577,0.10644144564867,0.118958421051502,0.268427580595016,42208.21875,42208.21875,0.463059991598129,13.7430000305176,0.325630009174347,0.537649989128113,188.870049838806,0.0268827807158232,2676.95458984375,2.66,0,6.95765491761966,18.394898676408,5.20794916152954,NA,0.0112732499837875,7048.56640625,-0.0342887081205845,0.647638976573944,0.189309254288673,1.14400350620088,0.00514520006254315,0.0102567783231943,0.0151373438795837,0.047969251871109,0.455133228065047,0.517652213573456,0.00145129486918449,0.253912210464478,0.107370667159557,0.52075606584549,-0.0117976181209087
"313","OH",15400,"Zanesville","Ohio",36,12825,6414,6411,0.0007018,-7.26186209481516,7.8e-05,0.0002339,0,0,7.8e-05,0.0003119,0.0010914,-6.82029400321214,0,0.0004677,0,0,0.0001559,0.0004677,0,0.000312,-8.07250737015479,0.000156,0,0,0,0,0.000156,0,36,"188,410",NA,1,0.0291969645768404,0.114728026092052,0.0274136960506439,0.0238356497138739,0.0276437159627676,0.34563472867012,30313.43359375,30313.43359375,0.352039992809296,8.70499992370605,0.264990001916885,0.615109980106354,75.7770236717224,0.0158928986638784,1635.12536621094,2.66,0,4.94958179361751,19.2471229418851,7.24722242355347,NA,0.0159227214753628,7500.81591796875,0.0230096764862537,0.602753639221191,0.240454882383347,3.83998339759627,0.00403479998931289,0.0136829255347381,0.0139270739345045,0.00786175765097141,0.575901900589745,0.35328271985054,0.000408683205023408,0.201845303177834,0.107227332890034,0.577844262123108,-0.00630645267665386
"314","OH",15800,"Athens","Ohio",36,7910,3962,3947,0.0013906,-6.57801997029936,0,0.0003793,0.0001264,0.0001264,0.0001264,0.0005057,0.0020192,-6.20505388561738,0,0.0007572,0,0.0002524,0,0.0007572,0.0002524,0.0007601,-7.18206055439228,0,0,0.0002534,0,0.0002534,0.0002534,0,36,"142,321",NA,0,0.018191272392869,0.0579738765954971,0.0303938612341881,0.0298003479838371,0.0306160785257816,0.359460175037384,24643.115234375,24643.115234375,0.394659996032715,7.15700006484985,0.323089987039566,0.565689980983734,51.2226499282608,0.0209788009524345,1710.30810546875,2.66,0,5.36085920826963,17.2800589921482,0.706079006195068,-0.0078358082100749,0.0281054805964231,4774.77001953125,0.188120380043983,0.549424827098846,0.10319396853447,0.948074458897985,0.00317889987491071,0.011593510444699,0.0128020460789342,0.0170429982244968,-0.328082401821458,0.250735998153687,0.000702637014910579,0.201109483838081,0.095220260322094,0.52311646938324,-0.00322080543264747
